gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
210,1954,129026580238.34813,6.5376503013729534,12206.866626144572,5.146714091194203
211,1954,92161742155.05394,5.138091457254239,10433.79850051556,4.495336228148432
212,1954,7313881938.9671755,-1.8313525142582638,24138.22422101378,-2.155341449854772
220,1954,384244767355.1102,5.659492032256718,8930.732535853811,4.750857237325055
221,1954,1007808739.1599422,6.787051708067835,53042.56521894432,6.787051708067829
223,1954,537070520.1530719,6.510138297478957,35804.70134353812,-0.5905375890196556
225,1954,176878105783.01987,5.614867883672788,36097.57260877956,4.364732712804824
230,1954,160712801113.64313,11.306656552479986,5576.820081672674,10.464653251472257
232,1954,380465260.77752024,8.826214268994224,42273.917864168914,-3.2655873164495794
235,1954,30078033263.869972,4.018074712200369,3512.14774216137,3.277170630294228
260,1954,480621510113.93024,8.154256024240167,6747.17490648899,7.694206053365087
265,1954,102212482997.86578,0,5659.919319888465,0.6589512154604482
290,1954,70201828436.00215,5.328438176373034,2622.99463592894,3.344970352397093
305,1954,65694198911.33409,6.733620007535898,9461.93272523896,6.610637296883408
310,1954,26130166319.837944,3.5701580804922903,2674.8046186751913,2.7644121480409183
315,1954,50465916276.87546,4.064648893835498,3872.758520211454,2.786900154443765
325,1954,390273723712.54443,3.3586620923039656,8122.0728749150785,2.6832418118314845
331,1954,518488879.38315135,5.442396557622715,37034.91995593938,-2.0892031964931945
339,1954,726614114.2732654,6.3930092925742965,525.3898150927442,3.700489173094818
345,1954,27192349768.434505,3.3953411887974294,1567.6438238461033,2.0184056523848795
350,1954,36154010063.91438,2.4639139884168335,4548.81857875118,1.6259479077365075
355,1954,15184075011.27055,-1.4104328183911738,2025.083357064624,-2.238806082253726
360,1954,25783466122.490387,0,1495.2137626125254,-1.3801902110879085
365,1954,550930590718.09,3.3624815116908855,2892.9656408809687,1.5968772081509806
375,1954,37573555435.56567,11.199937988028,8963.157308102496,9.926656255340644
380,1954,107427911927.39557,4.913230134909334,14879.212178309635,4.2738697296550425
385,1954,78519024140.74521,3.3881002200948607,23100.62493108126,2.414749467802114
390,1954,67585565628.78994,3.9838204765181398,15318.577885038518,3.2296313887464763
395,1954,1786196448.5623043,11.490527525294869,11598.67823741756,9.318634131944972
450,1954,2123308034.1103547,4.591317016225581,2138.275965871455,2.6954019041489805
530,1954,3180442197.210735,1.1002414820828859,162.59929433592714,-0.8431987427260725
560,1954,53507618075.123604,10.11672282866711,3598.8443687868985,7.7022722205056
620,1954,8814594988.564098,-1.0623596818925127,7254.810690176213,-3.2609739111837803
630,1954,55951659432.54428,-0.18350550459132198,2972.5155093526155,-2.591022292612122
640,1954,44830524551.81326,-9.214132400090435,1894.0607778872475,-11.465655670239022
645,1954,10965717103.509468,28.08135789676091,1724.1693558977151,25.1814026236267
651,1954,17928754323.485374,2.7357579038578503,792.8867116347681,0.08240204785870336
652,1954,8463255177.435024,10.42110651697792,2228.3452283925812,7.310243326531183
660,1954,11981784106.862778,8.124668716472543,8084.874566034263,4.695613770673487
663,1954,1626004288.65814,-54.823973029513795,2524.8513799039442,-57.20904277640282
666,1954,4444061574.551949,23.29551783071352,2758.5732927076033,16.713634197292457
670,1954,39953148891.676964,7.090874484086903,11530.490300628273,4.2474804140909574
678,1954,21668336356.38428,1.0862190735196529,6066.16359361262,-0.9796527048585595
698,1954,525764461.04450625,5.699491425745346,1081.8198786923997,3.7420934363796934
700,1954,2976663718.1331353,2.5801611096751227,365.19000345149493,1.183228477706772
710,1954,98821261282.20474,3.9186993139275628,163.86855740832422,2.2495952871525766
712,1954,1031696817.8857594,2.7630375427015554,1229.6743955730146,0.8033133464164167
713,1954,11203959250.712378,8.921930319661463,1262.133519287189,5.093650240835915
731,1954,9581282158.786263,4.968409526329336,960.8185077001867,4.810514806825228
732,1954,19724922552.0705,3.293924129010735,945.4046468592072,0.4670054807330781
740,1954,441663947613.20624,4.327583012037125,5019.992357590914,3.01016283351706
750,1954,114135977395.14722,4.757161494859239,283.5119998687145,2.926547798873268
760,1954,114459054.53646249,0,593.0520960438471,-2.0725388601036263
770,1954,20693087107.31516,1.528746029837148,255.7322578359944,-0.373420127845827
775,1954,2264396523.4516597,-0.11718224967730133,118.17119942864313,-2.0406119412475485
780,1954,4760490157.327274,10.989442396636061,554.1252656649137,8.741489541669853
790,1954,2913994400.9479012,2.797105612861951,318.15639272277554,1.0013269363625603
800,1954,9954167917.290833,9.33188002017093,431.6451115429007,6.373504705458355
811,1954,134982480.97166213,22.149422444187888,27.46896234669559,18.893098809635866
812,1954,817262543.8746918,0,442.2416362958289,0
816,1954,7507939354.633659,0,574.1331616298585,-1.375750086027229
817,1954,9695331067.998535,1.9395741168729583,794.6992678687324,0
840,1954,24851193303.07356,6.501579485808426,1160.4573104400447,2.7965280397693277
850,1954,44357678210.68462,9.146558144362551,584.2609845850901,6.742835258502597
900,1954,160421398726.5374,7.305979195736026,17884.21390485367,5.056979854732859
920,1954,33208240701.662304,9.459731540784343,15904.329837960873,6.943415873180106
2,1955,2951281792526.79,7.920616578232928,17190.096936405567,6.066885044964384
20,1955,194367477009.71658,9.847913340473971,12400.630152463735,6.841357590629435
40,1955,18035702463.76418,6.342806362830561,2758.1744095066797,4.472578081483942
41,1955,5532633291.657569,-5.194083961961652,1574.4545508416531,-6.920771106649879
42,1955,3695628424.340973,1.007215157067092,1328.8847264800334,-2.334267688833726
70,1955,103683750467.75943,9.000287370529676,3204.9627667694795,5.75901889504362
90,1955,6087929797.931642,0.7712521445110732,1679.428909774246,-2.203237229133801
91,1955,1985730776.738324,1.9699511889902865,1121.248321139652,-0.7937741961432767
92,1955,13737029433.904293,0.11850812683125125,5646.128004070815,-2.144754490092591
93,1955,2753343498.9499383,4.3185873557065495,1825.8246014256886,0.9981018165328636
94,1955,3508556012.7548637,10.186899537145337,3160.8612727521295,6.414735408846658
95,1955,2488991508.8839006,6.363150747157557,2537.198276130378,3.435724579804604
100,1955,23946036724.55248,4.23221523140881,1738.369272199817,1.2055084370303302
101,1955,59334517389.56163,7.096301976494765,8796.81503181047,2.9362973630267635
130,1955,9446399820.919624,4.197201213608504,2387.263032832859,1.432302015370213
135,1955,26433383696.45658,3.881359862394433,2984.1255019707137,1.1606017354949725
140,1955,140504462350.27042,6.555395692949547,2246.8491116875684,3.5138282046725235
145,1955,6151760690.51234,8.373344542652763,1846.8209818409905,6.51886221334288
150,1955,2618664239.1906805,8.359884016565418,1564.315555072091,5.641177249124698
155,1955,20403829957.809605,-2.6212291956608045,2786.2665516604675,-4.682366635872821
160,1955,167172399868.17795,3.104332925477485,8897.354828260042,1.205663534226467
165,1955,15296358201.709286,3.657780450154951,6446.000085001806,2.3036332972030737
200,1955,722231729213.306,4.185895693305273,14143.657551568738,3.8329237374275205
205,1955,25261149358.48796,1.9634318586008652,8792.603327005903,2.531275544552007
210,1955,139628502458.1501,8.21685128770928,13037.20844613913,6.8022519244712445
211,1955,96450762825.06891,4.653797302137662,10853.017083950592,4.01789035330054
212,1955,7888286668.571922,7.853623211285537,25863.234978924334,7.146386337768905
220,1955,405842359493.21655,5.6207901767329265,9348.836919057763,4.6816359299240835
221,1955,1084815294.3941839,7.640989033140401,54240.764719709194,2.258939581483386
223,1955,576275064.8733066,7.29970148223011,38418.337658220444,7.299701482230121
225,1955,187972608785.2949,6.272400393005614,37920.63925464896,5.050385702184291
230,1955,168346759544.3956,4.750062457908597,5795.468174896571,3.920658906362235
232,1955,419444347.97402245,10.245110714403832,46604.92755266916,10.245110714403841
235,1955,31115891373.284622,3.4505517708211837,3607.2213509488315,2.7069934344206557
260,1955,542592517812.504,12.893931377287652,7584.781550980668,12.414183063286572
265,1955,102212482997.86578,0,5696.192766265369,0.6408827463218797
290,1955,73422327882.29692,4.587486562733422,2692.4212644773347,2.646845997983024
305,1955,71674132690.30225,9.10268163409547,10308.375189170465,8.945767091259139
310,1955,28507431946.70318,9.097782225214623,2900.6341012111498,8.442840309129194
315,1955,54739984356.50011,8.4692172359964,4154.20690267133,7.267387857802928
325,1955,410570849891.1151,5.200741158151989,8494.100668055178,4.580453769247785
331,1955,549866184.5182644,6.0516833403337,39276.15603701889,6.051683340333707
339,1955,794328022.9045191,9.319101748935728,559.3859316229008,6.470646280829671
345,1955,32059226481.510174,17.897963046670018,1825.2804874464914,16.434642849438514
350,1955,38167398804.64346,5.568922333012957,4764.37383655517,4.738708613504819
355,1955,15999801378.82188,5.372249326652091,2116.095936889549,4.494263384636612
360,1955,25783466122.490387,0,1474.689208561564,-1.3726835964310302
365,1955,583587244307.5077,5.927544075353055,3011.4414794752447,4.095307490696556
375,1955,40723141131.05007,8.382453188082197,9609.046987033995,7.206050911854783
380,1955,110390380379.17006,2.7576338389381103,15199.005972624269,2.149265636394493
385,1955,81556895708.54475,3.868962459790848,23777.52061473608,2.930205073128025
390,1955,67234251706.7098,-0.5198061432373177,15139.439699777033,-1.1694178572310372
395,1955,2047687954.6974072,14.639571495373618,12960.050346186123,11.737303862579356
450,1955,2181473253.74135,2.739367943632643,2157.738134264441,0.9101803838053477
530,1955,3276103456.5598726,3.0077974513428742,164.24040991426645,1.0093005538811228
560,1955,55773151562.00475,4.234039130092442,3667.5972619191657,1.9104158470582184
620,1955,10001446635.785173,13.464619177181433,8033.290470510179,10.730531968092713
630,1955,91958683308.86784,64.3538087011233,4766.180331132365,60.341647205413295
640,1955,49218614918.69292,9.788175379942478,2027.8775047873148,7.065070374844824
645,1955,10188764293.714626,-7.085289566207993,1566.7790702313741,-9.128470189309992
651,1955,18502691640.795296,3.2012113443827204,796.739940610399,0.4859747198545403
652,1955,7872672995.852199,-6.978191832824006,2012.9565317954996,-9.665858496820642
660,1955,12513482976.58573,4.43756009105866,8168.06982805857,1.0290235345619678
663,1955,1340302378.2918136,-17.57079685208591,1962.37537085185,-22.27758883271352
666,1955,5137793499.488194,15.610313072815337,3036.520980784985,10.075776808691197
670,1955,40616634541.18208,1.6606592168842458,11415.580253283328,-0.9965755518538881
678,1955,21902116248.326958,1.078900973741791,6007.162986376017,-0.972618135434527
698,1955,555384224.1718287,5.633656384548815,1119.726258410945,3.503945570344205
700,1955,3051113427.7241073,2.501112542120288,368.89293044663367,1.0139727156114686
710,1955,105082712932.35756,6.336138163903751,171.6359101994923,4.739989729581581
712,1955,1063112168.8759798,3.0450177266805407,1243.4060454689823,1.1166899095730805
713,1955,12015737788.112518,7.245461351963822,1307.4796287391207,3.5928139740351397
731,1955,10120014773.298553,5.6227611877420856,1003.273002210623,4.418575846551419
732,1955,21225537571.45237,7.607710577420507,986.5460177296012,4.351720822091632
740,1955,471620637031.80096,6.782688417400494,5298.036768201948,5.538741711241699
750,1955,117060265209.99736,2.5621087071660518,285.59573439607436,0.7349722510245695
760,1955,114459054.53646249,0,581.010429119099,-2.0304568527918745
770,1955,20264011891.05516,-2.0735195963502084,245.40426636780538,-4.0385955043702575
775,1955,2319068699.4275866,2.414425892713751,118.62243986841875,0.3818531435386636
780,1955,5374805845.304365,12.904462937110486,612.3041518915886,10.499230017397611
790,1955,2991373889.642816,2.6554439730475745,321.06621118845294,0.9145874583173514
800,1955,9203747964.814814,-7.538751191573794,388.1636356465275,-10.073431792369925
811,1955,128828614.77104712,-4.5590110333702825,25.535899855509836,-7.037260697320424
812,1955,847377618.6275897,3.684871523674686,448.1108506756159,1.327151018376947
816,1955,7507939354.633659,0,554.0914652866169,-3.490774907749085
817,1955,10108421688.849207,4.260717018876886,813.8825836432534,2.4139088269161086
840,1955,26617805956.721405,7.108763881488758,1200.243764112432,3.4285150616441307
850,1955,44616295743.17371,0.5830276581671843,574.1236326844466,-1.735072539173988
900,1955,168599221111.0455,5.097712929462999,18393.980047026565,2.8503692971070302
920,1955,34334676157.437622,3.3920359283559764,16074.286590560685,1.0686193906401171
2,1956,3016606885756.0176,2.21344818358732,17266.86062651909,0.44655763372079105
20,1956,211992146435.71408,9.06770499733164,13154.957892380644,6.0829790957602325
40,1956,19871175315.32544,10.176885847662092,2987.2482434343715,8.305270077850638
41,1956,6120799283.110239,10.630850816365173,1709.7204701425248,8.591287644890281
42,1956,3999078477.023828,8.211054192683568,1390.0168498518692,4.600257806692038
70,1956,111435926282.6725,7.4767509662216725,3340.9061994505323,4.241654040121045
90,1956,6521892311.822258,7.128244383469304,1745.6885202950368,3.9453656022687884
91,1956,2252905472.115287,13.454729035111828,1236.5013568140982,10.278992931494555
92,1956,13756035405.462322,0.13835576060658814,5522.294422104505,-2.19324786609561
93,1956,2762291908.5564685,0.3250015702705785,1772.972983669107,-2.8946711373760996
94,1956,3403057706.983482,-3.006886747364373,2959.180614768245,-6.380560251803874
95,1956,2576854733.2207212,3.5300732856344585,2553.8699040839656,0.657088100304658
100,1956,24536756427.621002,2.466878798623254,1728.5492375921806,-0.5648992285286827
101,1956,64052505981.164955,7.95150748530961,9134.69851414218,3.8409751837440718
130,1956,9770620872.3793,3.432218174183859,2403.596770573013,0.6842035215856156
135,1956,27081338725.183956,2.451275387850682,2976.298354234966,-0.26229284695226424
140,1956,144897117221.8472,3.126345454157975,2251.493523864864,0.20670779150840707
145,1956,5824590535.792538,-5.31831732701153,1717.661614801692,-6.993605136029317
150,1956,2692130927.6385164,2.8055024141064147,1567.927156458076,0.2308742231882127
155,1956,20037211191.505264,-1.7968134760112344,2678.771549666479,-3.858030091554845
160,1956,169099100563.90195,1.1525232019419944,8838.548011912082,-0.6609471857992697
165,1956,15263563197.710735,-0.21439746354060765,6349.23593914756,-1.5011502416729896
200,1956,736143122380.5591,1.9261675449244102,14359.285342733177,1.5245546661338882
205,1956,25078821147.99351,-0.7217732174691639,8784.175533447815,-0.09585094703639263
210,1956,145296849441.23175,4.05959161868158,13388.946686438605,2.6979567117655465
211,1956,99202074382.4809,2.8525555183031512,11093.947034497975,2.2199352372131544
212,1956,8707485387.784565,10.385001884838301,28363.144585617476,9.665881351386593
220,1956,426601184367.5267,5.114997089074704,9737.752159773714,4.1600387736269155
221,1956,1163576493.04584,7.260332616866397,58178.824652292,7.260332616866397
223,1956,617049924.7489072,7.0755898287157155,41136.66164992715,7.075589828715713
225,1956,199295596925.789,6.023743679286484,39763.686537467875,4.860274824066853
230,1956,179084421369.28693,6.378300273763002,6114.1830443594035,5.499380892873597
