gwcode,year,lag1_infmort,lag1_infmort_yearadj,lag1_infmort_imputed
70,2018,13,-0.4504623389212756,FALSE
70,2019,12.6,-0.45118633657351537,FALSE
70,2020,12.2,-0.45376439426163817,FALSE
70,2021,11.8,-0.4545047978998236,FALSE
80,1981,49.5,-0.39393021731799754,FALSE
80,1982,47.8,-0.3927483006620292,FALSE
80,1983,46,-0.39752654715726743,FALSE
80,1984,44.3,-0.39448746084214686,FALSE
80,1985,42.5,-0.40051264693807986,FALSE
80,1986,40.6,-0.41240730751337995,FALSE
80,1987,38.7,-0.42450591595287906,FALSE
80,1988,36.8,-0.4405765394706449,FALSE
80,1989,34.9,-0.4581163874388169,FALSE
80,1990,33.1,-0.4780192557441855,FALSE
80,1991,31.2,-0.4922487382120607,FALSE
80,1992,29.5,-0.4980612814157237,FALSE
80,1993,28,-0.5141851825288944,FALSE
80,1994,26.6,-0.5329292525931506,FALSE
80,1995,25.3,-0.5426119870014752,FALSE
80,1996,24.2,-0.5578189332209874,FALSE
80,1997,23.2,-0.5649259321232664,FALSE
80,1998,22.3,-0.569174940260818,FALSE
80,1999,21.4,-0.575309367995405,FALSE
80,2000,20.7,-0.5737794572247539,FALSE
80,2001,20,-0.5682316941946522,FALSE
80,2002,19.4,-0.5686233096748403,FALSE
80,2003,18.9,-0.5594863392622382,FALSE
80,2004,18.5,-0.5477978916921971,FALSE
80,2005,18.2,-0.5349119734159421,FALSE
80,2006,17.9,-0.507758398851991,FALSE
80,2007,17.6,-0.4967057596930805,FALSE
80,2008,17.3,-0.4796186114117149,FALSE
80,2009,17,-0.46690472974101427,FALSE
80,2010,16.6,-0.45721470957346366,FALSE
80,2011,16.2,-0.4545393107189022,FALSE
80,2012,15.7,-0.4526999182890431,FALSE
80,2013,15.2,-0.45212340734750767,FALSE
80,2014,14.6,-0.4567330887302387,FALSE
80,2015,13.9,-0.4674418734813005,FALSE
80,2016,13.2,-0.4788166229268751,FALSE
80,2017,12.5,-0.493815848020838,FALSE
80,2018,11.8,-0.5076806245492406,FALSE
80,2019,11.1,-0.5244961569147889,FALSE
80,2020,10.6,-0.5338625076457367,FALSE
80,2021,10,-0.5467823035078909,FALSE
90,1960,147.7,0.5577292054079062,FALSE
90,1961,147.7,0.5598327543367441,FALSE
90,1962,144.4,0.5650609952302595,FALSE
90,1963,141.2,0.5638995264259175,FALSE
90,1964,138.1,0.5489218556896142,FALSE
90,1965,135,0.5393239345677134,FALSE
90,1966,131.9,0.5442261475868159,FALSE
90,1967,128.7,0.5396750378593318,FALSE
90,1968,125.5,0.521162337314214,FALSE
90,1969,122.4,0.5114379728487295,FALSE
90,1970,119.3,0.5078611049362348,FALSE
90,1971,116.2,0.49848713449939563,FALSE
90,1972,113.2,0.48031340933816513,FALSE
90,1973,110.1,0.4857089671951991,FALSE
90,1974,107,0.4595412454725074,FALSE
90,1975,103.9,0.41605096423362964,FALSE
90,1976,100.8,0.40719058059639207,FALSE
90,1977,104.9,0.5303062153185711,FALSE
90,1978,94.8,0.3915335318074027,FALSE
90,1979,91.8,0.38445777776774676,FALSE
90,1980,88.9,0.37878622482856844,FALSE
90,1981,86,0.37317479340390664,FALSE
90,1982,83.1,0.363214342551159,FALSE
90,1983,88.8,0.5346190996625442,FALSE
90,1984,77.5,0.33730107627064454,FALSE
90,1985,74.8,0.32131777085709895,FALSE
90,1986,72.1,0.30033099780176625,FALSE
90,1987,69.4,0.2803809668654559,FALSE
90,1988,66.8,0.2553254709866247,FALSE
90,1989,64.3,0.2304687004958738,FALSE
90,1990,61.8,0.20341053908996842,FALSE
90,1991,59.5,0.20609537938523262,FALSE
90,1992,57.2,0.1928929370523947,FALSE
90,1993,55.1,0.1698005517022615,FALSE
90,1994,53,0.13979553666029618,FALSE
90,1995,51.1,0.10408042161192493,FALSE
90,1996,49.2,0.09494605307730375,FALSE
90,1997,47.4,0.07684645020139094,FALSE
90,1998,45.7,0.06337994789294411,FALSE
90,1999,44,0.04972753464699595,FALSE
90,2000,42.5,0.04509701595561831,FALSE
90,2001,41,0.044698397570498836,FALSE
90,2002,39.5,0.035964367020809615,FALSE
90,2003,38.1,0.037671419189917614,FALSE
90,2004,36.8,0.04065108691515047,FALSE
90,2005,35.6,0.04393067404625868,FALSE
90,2006,34.3,0.05605989734109018,FALSE
90,2007,33.1,0.05342655681646755,FALSE
90,2008,32,0.05890832659244837,FALSE
90,2009,30.8,0.05152201248137863,FALSE
90,2010,29.7,0.05209528506939165,FALSE
90,2011,28.6,0.029218309061731805,FALSE
90,2012,27.6,0.0361769726092918,FALSE
90,2013,26.5,0.025182992233697393,FALSE
90,2014,25.6,0.02020019392037822,FALSE
90,2015,24.6,0.007310426196633555,FALSE
90,2016,23.7,-0.0021103094770435734,FALSE
90,2017,22.9,-0.009109954341265212,FALSE
90,2018,22.2,-0.011788815773543534,FALSE
90,2019,21.4,-0.021102057238044362,FALSE
90,2020,20.7,-0.028243166908614576,FALSE
90,2021,20.1,-0.02900296648484655,FALSE
91,1960,139.7,0.4417913566252038,FALSE
91,1961,139.7,0.44247624688826864,FALSE
91,1962,135.4,0.4288547545111829,FALSE
91,1963,131.3,0.4111042047023314,FALSE
91,1964,127.2,0.37919628966788127,FALSE
91,1965,123.1,0.3512263418796503,FALSE
91,1966,119.3,0.3398980770444031,FALSE
91,1967,115.6,0.32331312664730727,FALSE
91,1968,111.9,0.29193794736777,FALSE
91,1969,108.3,0.26961463512532496,FALSE
91,1970,104.7,0.2528420352827714,FALSE
91,1971,101.1,0.22941324456525514,FALSE
91,1972,97.5,0.19881613979582516,FALSE
91,1973,94.1,0.19127961475099547,FALSE
91,1974,90.6,0.1550209273909314,FALSE
91,1975,96.5,0.27697038878193914,FALSE
91,1976,84,0.08650596016878151,FALSE
91,1977,80.8,0.06298658464561356,FALSE
91,1978,77.6,0.051016757174572255,FALSE
91,1979,74.5,0.03568331552453147,FALSE
91,1980,71.5,0.02101655475587868,FALSE
91,1981,68.6,0.007486377333738489,FALSE
91,1982,65.9,-0.005130061507391416,FALSE
91,1983,63.1,-0.025103870507295914,FALSE
91,1984,60.5,-0.037409921648555854,FALSE
91,1985,58,-0.054123437160207656,FALSE
91,1986,55.6,-0.07300811450616738,FALSE
91,1987,53.3,-0.08928283813047887,FALSE
91,1988,51.1,-0.10886324781934627,FALSE
91,1989,49.1,-0.12553447421866007,FALSE
91,1990,47,-0.14798879761893324,FALSE
91,1991,45.1,-0.14924579706003321,FALSE
91,1992,43.3,-0.15383138196229298,FALSE
91,1993,41.6,-0.170930349113997,FALSE
91,1994,39.9,-0.19401865800713394,FALSE
91,1995,38.4,-0.21425266324815967,FALSE
91,1996,36.9,-0.22621432018145554,FALSE
91,1997,35.5,-0.23873583697478348,FALSE
91,1998,34.2,-0.24749104414843467,FALSE
91,1999,41.5,-0.01941371564530503,FALSE
91,2000,31.5,-0.2671801035390649,FALSE
91,2001,30.3,-0.2676040777574591,FALSE
91,2002,29,-0.2798650163276642,FALSE
91,2003,27.8,-0.28267883664639515,FALSE
91,2004,26.6,-0.28733686837419065,FALSE
91,2005,25.5,-0.2920641960323751,FALSE
91,2006,24.4,-0.28429383023887955,FALSE
91,2007,23.4,-0.2908497960959594,FALSE
91,2008,22.4,-0.292782734961291,FALSE
91,2009,21.5,-0.29785253119023397,FALSE
91,2010,20.6,-0.30170020739243913,FALSE
91,2011,19.8,-0.3140935501374278,FALSE
91,2012,19.1,-0.3130208066038045,FALSE
91,2013,18.4,-0.3169569933068125,FALSE
91,2014,17.7,-0.3223246181650649,FALSE
91,2015,17.1,-0.325459877315937,FALSE
91,2016,16.5,-0.3289946386997852,FALSE
91,2017,16,-0.33069367226328944,FALSE
91,2018,15.4,-0.3360257676653455,FALSE
91,2019,14.9,-0.33877794538356265,FALSE
91,2020,14.4,-0.3436294883585026,FALSE
91,2021,13.9,-0.3468477080237451,FALSE
92,1960,124.9,0.22730633637720485,FALSE
92,1961,124.9,0.22536670810858928,FALSE
92,1962,122.6,0.23513921215516262,FALSE
92,1963,120.2,0.23978823792134044,FALSE
92,1964,118,0.23594168348440006,FALSE
92,1965,115.9,0.23741939504317536,FALSE
92,1966,113.8,0.2507072526012865,FALSE
92,1967,111.7,0.25890003857655197,FALSE
92,1968,109.7,0.25485753134702166,FALSE
92,1969,107.6,0.25760922119579416,FALSE
92,1970,105.6,0.2685623888915464,FALSE
92,1971,103.5,0.272179955548165,FALSE
92,1972,101.5,0.27053518936075255,FALSE
92,1973,99.2,0.28512897084258554,FALSE
92,1974,96.8,0.27014446227542965,FALSE
92,1975,94.3,0.23562210959359867,FALSE
92,1976,91.6,0.2315775741717481,FALSE
92,1977,88.6,0.21423526179287775,FALSE
92,1978,85.6,0.20939665235263288,FALSE
92,1979,82.3,0.19293422913707936,FALSE
92,1980,79,0.17522761944238285,FALSE
92,1981,83.3,0.3164300391861219,FALSE
92,1982,72.2,0.1297867841652172,FALSE
92,1983,68.8,0.09903702170936116,FALSE
92,1984,65.6,0.07500337772720414,FALSE
92,1985,62.3,0.04197163393946006,FALSE
92,1986,59.2,0.008447691815563652,FALSE
92,1987,56.3,-0.020401383783410318,FALSE
92,1988,53.6,-0.0508714136145738,FALSE
92,1989,51,-0.08103407737934336,FALSE
92,1990,48.6,-0.10999968013688978,FALSE
92,1991,46.4,-0.11716638529761346,FALSE
92,1992,44.2,-0.13138160591098214,FALSE
92,1993,42,-0.1608346187194412,FALSE
92,1994,40,-0.19147045804784055,FALSE
92,1995,37.9,-0.22678546186469842,FALSE
92,1996,36,-0.24971385968819398,FALSE
92,1997,34.1,-0.2758631648778628,FALSE
92,1998,32.2,-0.30155556450345705,FALSE
92,1999,30.5,-0.3236352169314293,FALSE
92,2000,28.9,-0.34099105905599003,FALSE
92,2001,27.4,-0.3522468047155038,FALSE
92,2002,26,-0.3701019829986567,FALSE
92,2003,24.7,-0.3790949330631495,FALSE
92,2004,23.5,-0.38701948223663757,FALSE
92,2005,22.4,-0.3951913343733419,FALSE
92,2006,21.2,-0.3943071563253344,FALSE
92,2007,20.2,-0.4044255001495435,FALSE
92,2008,19.2,-0.4100130888125374,FALSE
92,2009,18.3,-0.4180674279374555,FALSE
92,2010,17.4,-0.4261118091372589,FALSE
92,2011,16.6,-0.4389342262098494,FALSE
92,2012,15.8,-0.44859170912183016,FALSE
92,2013,15.1,-0.4563473577862794,FALSE
92,2014,14.4,-0.46540460296024994,FALSE
92,2015,13.8,-0.4718788108614681,FALSE
92,2016,13.3,-0.4742765627987814,FALSE
92,2017,12.8,-0.47983394724161954,FALSE
92,2018,12.3,-0.48383967220425517,FALSE
92,2019,11.9,-0.4853975860661096,FALSE
92,2020,11.5,-0.48880731886718126,FALSE
92,2021,11.1,-0.4903904945251832,FALSE
93,1960,132.9,0.3432441851599071,FALSE
93,1961,132.9,0.34272321555706475,FALSE
93,1962,131.6,0.37134545287423926,FALSE
93,1963,130.4,0.397213720909278,FALSE
93,1964,129.2,0.41033859535994216,FALSE
93,1965,127.8,0.4255169877312383,FALSE
93,1966,126.4,0.45503532314369927,FALSE
93,1967,124.8,0.4752619497885765,FALSE
93,1968,123,0.479025500927,FALSE
93,1969,121,0.487427144989668,FALSE
93,1970,119,0.5026209870666432,FALSE
93,1971,116.7,0.5073968659541686,FALSE
93,1972,114.2,0.49824317172939697,FALSE
93,1973,119.4,0.6568460283033928,FALSE
93,1974,108.1,0.47996638875846664,FALSE
93,1975,104.3,0.4235688331769641,FALSE
93,1976,100.2,0.39573755843826325,FALSE
93,1977,95.7,0.3519103397089774,FALSE
93,1978,91,0.31630308159782394,FALSE
93,1979,86.4,0.27559176065136753,FALSE
93,1980,81.7,0.2307436027295244,FALSE
93,1981,77.3,0.19033058536882255,FALSE
93,1982,73.2,0.1512021564942027,FALSE
93,1983,69.5,0.11428239443772263,FALSE
93,1984,66.2,0.08822847177141141,FALSE
93,1985,63.2,0.06208455579753019,FALSE
93,1986,60.7,0.042387611116284904,FALSE
93,1987,58.5,0.030111682737773354,FALSE
93,1988,56.5,0.016399114062962232,FALSE
93,1989,54.6,0.003282464000414725,FALSE
93,1990,52.7,-0.012652566589153454,FALSE
93,1991,50.7,-0.011057561775763126,FALSE
93,1992,48.8,-0.016638306093172024,FALSE
93,1993,46.7,-0.042209786583410416,FALSE
93,1994,44.6,-0.07425325992034597,FALSE
93,1995,42.5,-0.11148371459254179,FALSE
93,1996,40.4,-0.1348272220996948,FALSE
93,1997,38.4,-0.16182922917554773,FALSE
93,1998,36.5,-0.185316845740159,FALSE
93,1999,37.3,-0.13557101613637076,FALSE
93,2000,33,-0.22459685997160808,FALSE
93,2001,31.4,-0.235498215807856,FALSE
93,2002,29.9,-0.2527939263263665,FALSE
93,2003,28.5,-0.26090746003616033,FALSE
93,2004,27.2,-0.2680434592395236,FALSE
93,2005,26,-0.2754307866225417,FALSE
93,2006,24.9,-0.267104248037871,FALSE
93,2007,23.9,-0.2731035923375869,FALSE
93,2008,22.9,-0.2744654921720337,FALSE
93,2009,22,-0.2790689535734806,FALSE
93,2010,21.1,-0.282260894619811,FALSE
93,2011,20.3,-0.29458719450111187,FALSE
93,2012,19.5,-0.29658796993495296,FALSE
93,2013,18.7,-0.3042851419904973,FALSE
93,2014,18,-0.309317346820048,FALSE
93,2015,17.3,-0.3165860025556018,FALSE
93,2016,16.6,-0.32445457857169147,FALSE
93,2017,16,-0.33069367226328944,FALSE
93,2018,15.4,-0.3360257676653455,FALSE
93,2019,14.8,-0.34366526673964753,FALSE
93,2020,14.3,-0.34863562044500873,FALSE
93,2021,13.8,-0.35197423611308215,FALSE
94,1960,67.8,-0.6002000593093328,FALSE
94,1961,67.8,-0.6122653638049045,FALSE
94,1962,63,-0.6668487819400558,FALSE
94,1963,65.1,-0.6106180476311456,FALSE
94,1964,70.4,-0.5052451919866544,FALSE
94,1965,72.8,-0.44384163393628,FALSE
94,1966,70.3,-0.4547110861760905,FALSE
94,1967,65.8,-0.4991924594869542,FALSE
94,1968,62.9,-0.5339440458216242,FALSE
94,1969,62.1,-0.5227426842237023,FALSE
94,1970,61.8,-0.4964948200688444,FALSE
94,1971,60.8,-0.48871111068943723,FALSE
94,1972,58.1,-0.5076164984187094,FALSE
94,1973,53.4,-0.5576750505289476,FALSE
94,1974,47.6,-0.643416491969298,FALSE
94,1975,42.6,-0.7360624513324004,FALSE
94,1976,38.4,-0.7839237238490188,FALSE
94,1977,33.9,-0.846444563842424,FALSE
94,1978,28.8,-0.9151006034115976,FALSE
94,1979,24,-0.9824155482490161,FALSE
94,1980,20.6,-1.0255625375831963,FALSE
94,1981,19.1,-1.0328341166589807,FALSE
94,1982,18.8,-1.0137940982026088,FALSE
94,1983,19.1,-0.9833844420042986,FALSE
94,1984,19.6,-0.9389204989953379,FALSE
94,1985,19.8,-0.9078052315805122,FALSE
94,1986,19.6,-0.8875661777234775,FALSE
94,1987,18.7,-0.8837156116000028,FALSE
94,1988,17.2,-0.8952325196360611,FALSE
94,1989,15.5,-0.9124888604297353,FALSE
94,1990,14.3,-0.9243913861581959,FALSE
94,1991,13.9,-0.9191516793581094,FALSE
94,1992,13.7,-0.8921795720942893,FALSE
94,1993,13.3,-0.8852032745288202,FALSE
94,1994,12.9,-0.882032647016341,FALSE
94,1995,12.6,-0.8609450718615597,FALSE
94,1996,12.7,-0.8580908269182012,FALSE
94,1997,12.7,-0.8433808913963615,FALSE
94,1998,12.6,-0.8313878639826766,FALSE
94,1999,12.2,-0.8297491690710725,FALSE
94,2000,11.7,-0.8292789186294947,FALSE
94,2001,11.1,-0.8279973045141686,FALSE
94,2002,10.5,-0.8363263107987847,FALSE
94,2003,10.1,-0.8331836452194762,FALSE
94,2004,10,-0.8211211877666481,FALSE
94,2005,9.9,-0.8110265696191757,FALSE
94,2006,9.9,-0.7827917140681283,FALSE
94,2007,9.8,-0.7735465383236918,FALSE
94,2008,9.7,-0.7580407018084252,FALSE
94,2009,9.5,-0.7486583939923147,FALSE
94,2010,9.3,-0.7410286760538335,FALSE
94,2011,9.2,-0.7276282896273245,FALSE
94,2012,8.9,-0.73205814165952,FALSE
94,2013,8.6,-0.7309041363064417,FALSE
94,2014,8.2,-0.7342215440905977,FALSE
94,2015,7.9,-0.733658116291357,FALSE
94,2016,7.7,-0.728519929972025,FALSE
94,2017,7.6,-0.722186894081406,FALSE
94,2018,7.5,-0.7127128147161154,FALSE
94,2019,7.4,-0.7053270470899301,FALSE
94,2020,7.2,-0.7040709985869462,FALSE
94,2021,6.7,-0.7159577304560144,FALSE
95,1960,66.7,-0.6161415135169543,FALSE
95,1961,66.7,-0.6284018835790698,FALSE
95,1962,64.9,-0.638094131121584,FALSE
95,1963,63.1,-0.6414857893934861,FALSE
95,1964,61.4,-0.6453855676009296,FALSE
95,1965,59.8,-0.6493263990576934,FALSE
95,1966,58.3,-0.6493092485974359,FALSE
95,1967,56.7,-0.6494896649853834,FALSE
95,1968,55.2,-0.6637255018942433,FALSE
95,1969,53.7,-0.6668076513780709,FALSE
95,1970,52.1,-0.6659252978523098,FALSE
95,1971,50.3,-0.6758154712396673,FALSE
95,1972,48.4,-0.6815351936136582,FALSE
95,1973,46.5,-0.6846477087705104,FALSE
95,1974,44.6,-0.6991214282037326,FALSE
95,1975,42.7,-0.7341829840965668,FALSE
95,1976,41.1,-0.7323851241374385,FALSE
95,1977,39.7,-0.7339775987842018,FALSE
95,1978,38.4,-0.7250447291979248,FALSE
95,1979,37.3,-0.7142825801660819,FALSE
95,1980,36.2,-0.7048035230352675,FALSE
95,1981,35.2,-0.6944672489158942,FALSE
95,1982,34.1,-0.6861389015691305,FALSE
95,1983,33.1,-0.6784769874370705,FALSE
95,1984,32.1,-0.6633977064076906,FALSE
95,1985,31,-0.6575110929023077,FALSE
95,1986,30,-0.6522494039051435,FALSE
95,1987,29.1,-0.6449265698634985,FALSE
95,1988,28.3,-0.6377487757668712,FALSE
95,1989,27.4,-0.6337758486466462,FALSE
95,1990,26.7,-0.6299757256723593,FALSE
95,1991,26,-0.62056638526174,FALSE
95,1992,25.4,-0.6003324834272503,FALSE
95,1993,24.9,-0.592427093086702,FALSE
95,1994,24.4,-0.5889896516976046,FALSE
95,1995,24.1,-0.5726907036811681,FALSE
95,1996,23.7,-0.5708742329469532,FALSE
95,1997,23.4,-0.5596220281371121,FALSE
95,1998,23.1,-0.5475491321188091,FALSE
95,1999,22.7,-0.5393559178434084,FALSE
95,2000,22.4,-0.5255184478483028,FALSE
95,2001,21.9,-0.5127761144635196,FALSE
95,2002,21.4,-0.5084653318941786,FALSE
95,2003,20.9,-0.4972824060901387,FALSE
95,2004,20.5,-0.48348652790997326,FALSE
95,2005,20,-0.475031699540542,FALSE
95,2006,19.5,-0.45275173580876354,FALSE
95,2007,19,-0.44701638916963754,FALSE
95,2008,18.5,-0.4356572287174975,FALSE
95,2009,18,-0.42933757450750754,FALSE
95,2010,17.5,-0.4222239465827332,FALSE
95,2011,17,-0.4233291417007967,FALSE
95,2012,16.5,-0.41983424495133986,FALSE
95,2013,16,-0.4183318038373338,FALSE
95,2014,15.5,-0.41771127469518826,FALSE
95,2015,15.1,-0.41419862491928927,FALSE
95,2016,14.6,-0.4152557811335642,FALSE
95,2017,14.1,-0.419245710531673,FALSE
95,2018,13.7,-0.417085005638296,FALSE
95,2019,13.2,-0.421862408437006,FALSE
95,2020,12.8,-0.42372760174260116,FALSE
95,2021,12.3,-0.4288721574531382,FALSE
100,1960,93.9,-0.22195282765576652,FALSE
100,1961,93.9,-0.22938975825425315,FALSE
100,1962,91.1,-0.24158263036160554,FALSE
100,1963,88.5,-0.24946546901175945,FALSE
100,1964,86,-0.2623352075885778,FALSE
100,1965,83.7,-0.27155056164217173,FALSE
100,1966,81.4,-0.27470778593634587,FALSE
100,1967,79.2,-0.2778756953464098,FALSE
100,1968,77.1,-0.2946068151422489,FALSE
100,1969,74.9,-0.30321511522656913,FALSE
100,1970,72.7,-0.30610387080701185,FALSE
100,1971,70.4,-0.3176442667577982,FALSE
100,1972,68.1,-0.328318874506391,FALSE
100,1973,65.7,-0.33133248583746594,FALSE
100,1974,63.2,-0.35375082355023796,FALSE
100,1975,60.7,-0.39587888164650903,FALSE
100,1976,58.1,-0.4078828296571182,FALSE
100,1977,55.5,-0.4276020732807691,FALSE
100,1978,52.8,-0.43996091787741565,FALSE
100,1979,50.2,-0.45421376149917553,FALSE
100,1980,47.7,-0.4683465571826278,FALSE
100,1981,45.2,-0.4843014925537287,FALSE
100,1982,42.8,-0.4998251623069567,FALSE
100,1983,40.6,-0.5151337082046269,FALSE
100,1984,38.5,-0.5223300366028152,FALSE
100,1985,36.7,-0.5301292544678643,FALSE
100,1986,35,-0.539116339569406,FALSE
100,1987,33.5,-0.5439004368211313,FALSE
100,1988,32.2,-0.5472815144074261,FALSE
100,1989,31.1,-0.5471171811174503,FALSE
100,1990,30.1,-0.549248851023017,FALSE
100,1991,29.2,-0.5416016793850144,FALSE
100,1992,28.3,-0.5279943161508046,FALSE
100,1993,27.5,-0.5268048455220892,FALSE
100,1994,26.6,-0.5329292525931506,FALSE
100,1995,25.8,-0.5300791883849364,FALSE
100,1996,24.9,-0.5395415136046352,FALSE
100,1997,24.1,-0.5410583641855724,FALSE
100,1998,23.3,-0.5421426800833068,FALSE
100,1999,22.6,-0.5421215678551004,FALSE
100,2000,21.8,-0.5425517452752855,FALSE
100,2001,21.2,-0.5332071175223579,FALSE
100,2002,20.6,-0.5325285230064432,FALSE
100,2003,19.9,-0.5283843726761884,FALSE
100,2004,19.4,-0.5188577779901964,FALSE
100,2005,18.9,-0.5116252002421754,FALSE
100,2006,18.3,-0.49400673309118415,FALSE
100,2007,17.8,-0.48960727818973154,FALSE
100,2008,17.2,-0.4832820599695664,FALSE
100,2009,16.7,-0.4781748763110663,FALSE
100,2010,16.2,-0.47276615979156617,FALSE
100,2011,15.7,-0.47404566635521805,FALSE
100,2012,15.2,-0.4732409641251076,FALSE
100,2013,14.7,-0.4732431595413663,FALSE
100,2014,14.3,-0.4697403600752555,FALSE
100,2015,13.8,-0.4718788108614681,FALSE
100,2016,13.4,-0.4697365026706878,FALSE
100,2017,12.9,-0.47517331364854676,FALSE
100,2018,12.5,-0.47430329126626103,FALSE
100,2019,12.1,-0.47562294335393984,FALSE
100,2020,11.7,-0.478795054694169,FALSE
100,2021,11.4,-0.4750109102571719,FALSE
101,1960,59,-0.7277316929703054,FALSE
101,1961,59,-0.7413575219982275,FALSE
101,1962,57.4,-0.7515993317208146,FALSE
101,1963,56,-0.7510662726497956,FALSE
101,1964,54.7,-0.7497122916693343,FALSE
101,1965,53.7,-0.7457461734608181,FALSE
101,1966,52.8,-0.7385000730405525,FALSE
101,1967,51.9,-0.7287673118416979,FALSE
101,1968,51.1,-0.7328299135692743,FALSE
101,1969,50.2,-0.7268347210257244,FALSE
101,1970,49.3,-0.7148330646351659,FALSE
101,1971,48.2,-0.7132363433497132,FALSE
101,1972,47,-0.7066368609613828,FALSE
101,1973,45.7,-0.6993691763927206,FALSE
101,1974,44.4,-0.7028350906193617,FALSE
101,1975,43.2,-0.7247856479173985,FALSE
101,1976,42,-0.715205590900245,FALSE
101,1977,40.7,-0.7145867427396807,FALSE
101,1978,39.4,-0.7052472423006672,FALSE
101,1979,38.1,-0.6981542813340256,FALSE
101,1980,36.7,-0.6945227853895006,FALSE
101,1981,35.3,-0.6923655913522727,FALSE
101,1982,34,-0.688280438802029,FALSE
101,1983,32.8,-0.6850107186063683,FALSE
101,1984,31.7,-0.6722144357704953,FALSE
101,1985,30.7,-0.664215400188331,FALSE
101,1986,29.7,-0.6590373877652878,FALSE
101,1987,28.7,-0.654110763776441,FALSE
101,1988,27.7,-0.6516668159760166,FALSE
101,1989,26.7,-0.6501707316927102,FALSE
101,1990,25.6,-0.6560932439412641,FALSE
101,1991,24.7,-0.6526457970241599,FALSE
101,1992,23.9,-0.6377487768461014,FALSE
101,1993,23.3,-0.6328100146649251,FALSE
101,1994,22.9,-0.627212651087005,FALSE
101,1995,22.5,-0.6127956592540922,FALSE
101,1996,22.1,-0.6126511920700438,FALSE
101,1997,21.5,-0.610009116005577,FALSE
101,1998,20.7,-0.612426556544836,FALSE
101,1999,19.9,-0.6167941181707856,FALSE
101,2000,33,-0.22459685997160808,FALSE
101,2001,18.4,-0.6149311297577114,FALSE
101,2002,17.8,-0.6167496918993696,FALSE
101,2003,17.4,-0.6061392891413129,FALSE
101,2004,16.9,-0.599246982717976,FALSE
101,2005,16.4,-0.5947922472913422,FALSE
101,2006,15.8,-0.579954644096227,FALSE
101,2007,15.4,-0.5747890562299196,FALSE
101,2008,15,-0.5638779282422983,FALSE
101,2009,14.7,-0.5533091867780798,FALSE
101,2010,14.6,-0.534971960663976,FALSE
101,2011,14.7,-0.5130583776278498,FALSE
101,2012,14.7,-0.49378200996117205,FALSE
101,2013,14.9,-0.4647952586638228,FALSE
101,2014,15.1,-0.4350543031552107,FALSE
101,2015,15.4,-0.4008878127787864,FALSE
101,2016,16.4,-0.33353469882787884,FALSE
101,2017,21.1,-0.09300135901657577,FALSE
101,2018,21.1,-0.0642389109325114,FALSE
101,2019,21.1,-0.03576402130629892,FALSE
101,2020,21.1,-0.008218638562589831,FALSE
101,2021,21.1,0.022262314408524175,FALSE
110,1966,58.1,-0.6525525513044582,FALSE
110,1967,57.2,-0.6412315767711839,FALSE
110,1968,56.4,-0.6434998204283806,FALSE
110,1969,55.9,-0.6290763504566886,FALSE
110,1970,55.5,-0.6065372953302703,FALSE
110,1971,55.3,-0.5867181566919387,FALSE
110,1972,55.1,-0.5614057855924048,FALSE
110,1973,55,-0.5282321152845272,FALSE
110,1974,54.8,-0.509724645006655,FALSE
110,1975,54.6,-0.510526383032362,FALSE
110,1976,54.5,-0.4766009626058919,FALSE
110,1977,54.2,-0.45281018613864643,FALSE
110,1978,54,-0.4162039336007065,FALSE
110,1979,53.6,-0.38566849146293675,FALSE
110,1980,53.2,-0.3552584430791914,FALSE
110,1981,52.9,-0.3224738601548613,FALSE
110,1982,52.5,-0.2920960507157973,FALSE
110,1983,52,-0.26685192377131256,FALSE
110,1984,51.6,-0.23358214997096075,FALSE
110,1985,51.1,-0.20832250473874428,FALSE
110,1986,50.6,-0.1861411788419049,FALSE
110,1987,50,-0.1650524379122542,FALSE
110,1988,49.3,-0.15061736844678256,FALSE
110,1989,48.6,-0.13724510496584869,FALSE
